Time(min),Theta(Degrees)
2454.0,109.97940681006351
2454.0,176.96232770396057
2454.0,123.2798038456732
2454.0,164.71540229937753
2454.0,53.80745999520663
2454.0,110.83923335014306
2454.0,143.10301690528445
2454.0,145.69523556259108
2457.0,33.10341238873708
2457.0,33.53161975923695
2457.0,5.417254104543805
2457.0,18.166306477538953
2457.0,115.45490351484709
2457.0,74.99367769162454
2457.0,3.784573907821802
2457.0,61.37864043302666
2457.0,148.48362674403057
2457.0,34.853155408410935
2457.0,48.598594844063655
2457.0,11.67958456543142
2460.0,3.540150053275788
2460.0,66.15860241915962
2460.0,157.9739077836826
2460.0,172.82283320553526
2460.0,45.79193885236712
2460.0,138.3455491725845
2460.0,97.01199976348558
2460.0,172.86492599965882
2460.0,105.44894832667724
2460.0,106.70296848598447
2460.0,140.94566199105563
2460.0,174.2062854605164
2460.0,49.48612274269438
2463.0,11.503545581803824
2463.0,30.46210974569835
2463.0,22.121334437255012
2463.0,23.232071665071363
2463.0,35.15545807772204
2463.0,39.247889271485256
2463.0,43.68775686508164
2463.0,116.50314466116683
2463.0,32.86624947631338
2463.0,47.2711289722481
2463.0,31.852063253505097
2463.0,46.235416656941304
2463.0,135.7233314644408
2466.0,119.70344602625026
2466.0,106.95430762056115
2466.0,160.81977012930028
2466.0,160.15055248054136
2466.0,91.60716796980489
2466.0,150.72040551737248
2466.0,145.0233519535724
2466.0,137.3300316180703
2466.0,150.0650952299241
2466.0,1.6833395605489405
2466.0,109.24212678425144
2466.0,116.73477693720324
2466.0,141.877379187371
2469.0,118.95814729463326
2469.0,176.27381144294407
2469.0,134.86685327223347
2469.0,146.37384302021277
2469.0,152.0966532583774
2469.0,141.6099150727475
2469.0,165.86126518424294
2469.0,162.6366226990365
2469.0,86.69144811633292
2469.0,118.56920739825799
2469.0,95.1139666153778
2469.0,105.81250033553411
2469.0,148.53915203603387
2469.0,52.59064523386268
2472.0,72.21148177028321
2472.0,165.38068111356313
2472.0,112.63203852920564
2472.0,47.556620103380745
2472.0,115.4294439518542
2472.0,120.90569020990904
2472.0,149.3216879833498
2472.0,107.28453422244814
2472.0,32.87331305823196
2472.0,132.91436464547473
2472.0,167.22685449532943
2472.0,134.69860641890637
2472.0,109.35049150033852
2472.0,56.35731416808787
2475.0,74.31697780937147
2475.0,5.969047731500457
2475.0,33.054721234957285
2475.0,51.55665961670023
2475.0,9.856743901036861
2475.0,75.73339384337535
2475.0,15.27146879829321
2475.0,24.831917046549673
2475.0,6.8983675779491
2475.0,100.23434157804238
2475.0,8.199712294440415
2475.0,25.792438842745877
2475.0,53.23389915499538
2475.0,11.25599518877394
2478.0,96.50725435879825
2478.0,6.6466345990889995
2478.0,55.28984643490022
2478.0,59.636699304375156
2478.0,29.10841733258168
2478.0,2.3539307028271503
2478.0,36.97336991645094
2478.0,170.69607130241442
2478.0,66.88181091559703
2478.0,36.36622470632492
2478.0,122.88715192312043
2478.0,137.01868251393392
2478.0,178.6519503958858
2478.0,107.30731149439488
2481.0,101.89976201709571
2481.0,139.77895222928723
2481.0,134.87046304589137
2481.0,165.5713909133695
2481.0,123.24362217179923
2481.0,24.32056691587571
2481.0,149.86704133100076
2481.0,132.5906778585185
2481.0,86.53643768083964
2481.0,28.457607840235152
2481.0,91.740168113488
2481.0,31.727652024578692
2481.0,3.2387982585575865
2481.0,27.665340154794475
2484.0,95.27502824412875
2484.0,101.66236890121017
2484.0,148.9022776859822
2484.0,93.46619721076186
2484.0,88.142930173511
2484.0,102.47058113557767
2484.0,126.7530400094568
2484.0,100.67654072460478
2484.0,19.029301204309565
2484.0,136.14874365456959
2484.0,63.653432227849386
2484.0,129.00795627929745
2484.0,29.24106693101029
2484.0,70.21032698616087
2484.0,110.2706622855304
2487.0,140.04707782560965
2487.0,162.80961959128632
2487.0,59.161328364357075
2487.0,17.496292616860504
2487.0,168.373674156016
2487.0,125.41576315659651
2487.0,115.7154910549637
2487.0,72.17656208172956
2487.0,25.363309636879794
2487.0,64.98406053013652
2487.0,170.44473270456814
2487.0,31.872687107862102
2487.0,70.7579600220999
2487.0,6.263342817973565
2487.0,50.01104390514529
2490.0,94.03053042656768
2490.0,54.92742841629721
2490.0,89.52504239887038
2490.0,75.60586036258596
2490.0,41.407718268608924
2490.0,34.4315699756482
2490.0,70.95066289674712
2490.0,0.24146173790265202
2490.0,4.772965642938055
2490.0,59.53998807697283
2490.0,66.69708148223692
2490.0,134.05512112491303
2490.0,28.96146656830122
2490.0,130.217367073395
2493.0,69.37087917375872
2493.0,21.05861051157186
2493.0,105.4928634880937
2493.0,37.32104316810587
2493.0,55.89690489796379
2493.0,37.534605089902946
2493.0,108.24761762134962
2493.0,15.638162592037581
2493.0,45.76526439251556
2493.0,127.31098148171532
2493.0,16.29728834064717
2493.0,21.46055939501327
2493.0,53.677720747120944
2493.0,53.62106356570488
2496.0,1.9878423238419454
2496.0,60.497809041236366
2496.0,170.66522455807674
2496.0,46.032970935150395
2496.0,101.23467436052204
2496.0,155.9333287040661
2496.0,129.5498215500175
2496.0,124.26942156775803
2496.0,175.820302672029
2496.0,119.45370149808832
2496.0,168.70445358024105
2496.0,93.20309291113331
2496.0,27.034278837902836
2496.0,34.25054388014294
2499.0,134.1762730944418
2499.0,174.88349314033596
2499.0,132.71052822597386
2499.0,151.2842234498279
2499.0,25.644717245425547
2499.0,179.16627096711613
2499.0,141.82370726765478
2499.0,16.788501445206748
2499.0,149.2448369037366
2499.0,88.83020672606541
2499.0,167.02658064864565
2499.0,138.63147292141912
2499.0,140.9268899220478
2499.0,145.04681954085126
2502.0,38.72933742824863
2502.0,118.46471581553811
2502.0,102.92853905455594
2502.0,69.96728824168866
2502.0,144.35891409175554
2502.0,174.91685959718035
2502.0,148.60456212041623
2502.0,44.019160735533035
2502.0,137.79014835486458
2502.0,123.14424421455344
2502.0,80.50114142306961
2502.0,12.184849172033603
2502.0,120.30937925783088
2502.0,138.0409358904483
2505.0,69.58245728872264
2505.0,53.262051610578986
2505.0,13.79158482557781
2505.0,97.66851958607282
2505.0,59.74847304322625
2505.0,50.288929223625004
2505.0,13.237796951547079
2505.0,57.31670458867592
2505.0,8.313857940299002
2505.0,68.0323599728795
2505.0,34.48155440522172
2505.0,1.5976003204238085
2505.0,99.83780887349259
2505.0,22.986551398537276
2508.0,172.0690840849339
2508.0,46.55710899091063
2508.0,149.9193758603085
2508.0,120.47748146727325
2508.0,173.9897124224522
2508.0,149.72272170143296
2508.0,121.83311906361246
2508.0,107.71980897646763
2508.0,114.64927561726033
2508.0,160.56937664685915
2508.0,177.85883246745234
2508.0,117.47839703816247
2508.0,95.03650698878519
2508.0,90.38322954035554
2511.0,87.21521527590379
2511.0,16.13610233628829
2511.0,72.12129477533256
2511.0,22.75447551240327
2511.0,102.19688666464339
2511.0,128.8480034494896
2511.0,120.50933977953514
2511.0,22.244229222731907
2511.0,37.242059092455754
2511.0,153.6382654161983
2511.0,2.329418629917729
2511.0,131.59083317347213
2511.0,79.6680087099193
2511.0,70.82500812333642
2514.0,82.31418445035702
2514.0,111.84048998604293
2514.0,95.50915417057924
2514.0,93.84594326893749
2514.0,41.23207494008578
2514.0,52.07320197934275
2514.0,18.01327750951984
2514.0,132.232895159286
2514.0,54.46853758700013
2514.0,4.5912561436773975
2514.0,38.1609130456942
2514.0,102.60595125603017
2514.0,17.355307602694687
2514.0,75.14579749105269
2517.0,98.91247222902005
2517.0,40.92161452740169
2517.0,43.74386951081474
2517.0,18.208949724002736
2517.0,127.3806045778369
2517.0,86.59363011963825
2517.0,60.1372605701239
2517.0,166.72577948253544
2517.0,166.17485410607134
2517.0,121.90889819542699
2517.0,18.2278996295085
2517.0,134.51959630272023
2517.0,74.50005068219737
2520.0,135.3424173691517
2520.0,86.35074071492508
2520.0,101.2646932654465
2520.0,43.462170435468686
2520.0,110.1668748709894
2520.0,58.16859409225096
2520.0,129.52883022060587
2520.0,40.12130111238588
2520.0,69.59836373630525
2520.0,170.46656057170492
2520.0,106.36467035090922
2520.0,140.44760610353728
2520.0,80.9188349046095
2523.0,75.57060469158519
2523.0,163.05386942094958
2523.0,132.77791047580206
2523.0,123.37270490003532
2523.0,176.0805374986651
2523.0,71.47035022165124
2523.0,87.0601718178556
2523.0,5.739538028203951
2523.0,118.43198711515089
2523.0,148.7135959242797
2523.0,91.06498170072959
2523.0,132.2978154411474
2523.0,111.69304618550754
2526.0,34.56080044608958
2526.0,82.7028170969625
2526.0,118.72528802397923
2526.0,130.42036449012951
2526.0,122.35659048519491
2526.0,145.39899969765997
2526.0,99.85665187171816
2526.0,31.03396823217893
2526.0,55.830748512016314
2526.0,27.575020125247683
2526.0,82.92358243376319
2526.0,25.282549424761317
2526.0,76.21972602523313
2529.0,105.49668032616461
2529.0,78.1791898179955
2529.0,13.832717766782828
2529.0,25.436527740514954
2529.0,116.44522161345948
2529.0,77.74862567659913
2529.0,85.09609433190876
2529.0,67.19665007058936
2529.0,89.38966896021465
2529.0,42.57254556078602
2529.0,12.932908964772025
2529.0,6.791508579556058
2529.0,80.90556518225864
2532.0,47.68956601308439
2532.0,30.7347877264025
2532.0,21.177082908112535
2532.0,9.076652103840447
2532.0,117.63457971507938
2532.0,58.479092540418364
2532.0,89.49240974286126
2532.0,8.143941013803257
2532.0,55.3034425501506
2532.0,141.6739979739192
2532.0,80.38515801643935
2532.0,157.67894833179218
2532.0,86.78149393631836
2535.0,32.38885121631538
2535.0,48.59842381460195
2535.0,42.69781794896093
2535.0,5.535710114771727
2535.0,69.22159716187221
2535.0,6.251832189138084
2535.0,32.71788679913148
2535.0,29.18766890247332
2535.0,57.249405287242425
2535.0,147.79431512116435
2535.0,167.35121108738565
2535.0,73.78883157468084
2535.0,5.114622909859396
2538.0,10.705351231610369
2538.0,13.228925651273938
2538.0,107.29643383931243
2538.0,41.43376140900294
2538.0,55.98190024223432
2538.0,111.23619462555902
2538.0,13.731874694723027
2538.0,161.78671460691447
2538.0,74.14908258133325
2538.0,168.03797519448455
2538.0,71.50158263602134
2538.0,131.24533942173522
2538.0,117.68520614799954
2538.0,124.91887493159595
2541.0,104.06315274209435
2541.0,179.50638920489885
2541.0,81.96196260330538
2541.0,61.516990451794086
2541.0,126.36326133062983
2541.0,66.08601795198724
2541.0,29.932011600655297
2541.0,144.86471540857605
2541.0,14.302798747442786
2541.0,179.498885444668
2541.0,172.19885116369508
2541.0,65.53259055245965
2541.0,67.42644192458643
2544.0,157.47049210934244
2544.0,45.59540417399734
2544.0,132.64208926293927
2544.0,126.79908816043411
2544.0,154.01989522723085
2544.0,121.00213692117968
